timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-20T09:55:55Z,48.978651,1.693598,68.5,40.39,209.6,1.05,8
2025-09-20T09:55:56Z,48.978557,1.693531,68.7,41.97,203.0,1.05,8
2025-09-20T09:55:57Z,48.978456,1.693480,69.4,42.87,198.4,1.05,8
2025-09-20T09:55:58Z,48.978350,1.693439,69.6,44.87,194.4,1.05,8
2025-09-20T09:55:59Z,48.978238,1.693402,70.0,46.95,191.0,1.05,8
2025-09-20T09:56:00Z,48.978121,1.693375,70.3,48.15,188.0,1.05,8
2025-09-20T09:56:01Z,48.978002,1.693353,70.5,47.69,187.7,1.05,8
2025-09-20T09:56:02Z,48.977878,1.693337,71.5,50.17,184.0,1.05,8
2025-09-20T09:56:03Z,48.977752,1.693322,72.3,50.82,185.0,1.05,8
2025-09-20T09:56:04Z,48.977622,1.693304,72.8,52.76,185.1,1.05,8
2025-09-20T09:56:05Z,48.977489,1.693285,73.2,53.99,185.2,1.05,8
2025-09-20T09:56:06Z,48.977352,1.693266,74.0,55.28,185.0,1.05,8
2025-09-20T09:56:07Z,48.977213,1.693245,74.6,56.30,185.9,1.05,8
2025-09-20T09:56:08Z,48.977071,1.693223,74.8,57.28,186.1,1.05,8
2025-09-20T09:56:09Z,48.976925,1.693197,75.4,58.82,187.3,1.05,8
2025-09-20T09:56:10Z,48.976779,1.693164,75.6,59.56,188.9,1.05,8
2025-09-20T09:56:11Z,48.976634,1.693122,76.0,59.34,191.5,1.05,8
2025-09-20T09:56:12Z,48.976492,1.693070,76.5,58.21,194.3,1.05,8
2025-09-20T09:56:13Z,48.976355,1.693010,77.1,56.47,196.9,1.05,8
2025-09-20T09:56:14Z,48.976222,1.692940,77.9,56.62,199.4,1.05,8
2025-09-20T09:56:15Z,48.976086,1.692859,78.4,58.58,202.0,1.19,8
2025-09-20T09:56:16Z,48.975947,1.692772,79.1,60.88,202.5,1.19,8
2025-09-20T09:56:17Z,48.975807,1.692675,79.7,62.23,204.9,1.19,7
2025-09-20T09:56:18Z,48.975673,1.692565,80.7,61.02,208.8,1.19,7
2025-09-20T09:56:19Z,48.975541,1.692446,81.8,61.63,211.4,1.19,7
2025-09-20T09:56:20Z,48.975409,1.692317,83.3,62.17,213.3,1.19,7
2025-09-20T09:56:21Z,48.975281,1.692183,84.3,62.80,214.6,1.19,7
2025-09-20T09:56:22Z,48.975153,1.692040,85.4,62.95,217.4,1.19,7
2025-09-20T09:56:23Z,48.975029,1.691886,86.7,64.25,220.4,1.19,7
2025-09-20T09:56:24Z,48.974910,1.691720,87.9,64.93,223.0,1.19,8
2025-09-20T09:56:25Z,48.974793,1.691539,89.1,67.28,226.0,1.19,7
2025-09-20T09:56:26Z,48.974679,1.691348,90.3,68.25,228.6,1.19,7
2025-09-20T09:56:27Z,48.974561,1.691149,91.7,70.73,228.0,1.05,8
2025-09-20T09:56:28Z,48.974443,1.690940,92.8,72.60,230.1,1.05,8
2025-09-20T09:56:29Z,48.974324,1.690723,94.2,74.47,230.1,1.05,8
2025-09-20T09:56:30Z,48.974202,1.690505,95.6,74.93,229.3,1.05,8
2025-09-20T09:56:31Z,48.974079,1.690287,96.7,75.56,229.9,1.05,8
2025-09-20T09:56:32Z,48.973958,1.690066,97.9,75.80,229.8,1.05,8
2025-09-20T09:56:33Z,48.973837,1.689845,99.0,76.30,230.0,1.05,8
2025-09-20T09:56:34Z,48.973717,1.689621,100.2,76.58,230.2,1.05,8
2025-09-20T09:56:35Z,48.973593,1.689395,101.3,77.67,230.1,1.05,8
2025-09-20T09:56:36Z,48.973468,1.689169,102.7,77.43,229.9,1.05,8
2025-09-20T09:56:37Z,48.973344,1.688942,103.8,77.75,230.2,1.05,8
2025-09-20T09:56:38Z,48.973219,1.688714,105.4,78.32,230.3,1.05,8
2025-09-20T09:56:39Z,48.973090,1.688484,106.6,79.25,230.1,1.05,8
2025-09-20T09:56:40Z,48.972963,1.688252,107.7,79.91,230.0,1.05,8
2025-09-20T09:56:41Z,48.972833,1.688017,108.9,80.69,230.0,1.05,8
2025-09-20T09:56:42Z,48.972703,1.687781,110.1,81.65,229.7,1.05,8
2025-09-20T09:56:43Z,48.972567,1.687547,111.2,82.06,228.3,1.05,8
2025-09-20T09:56:44Z,48.972425,1.687320,112.6,82.10,225.8,1.04,8
2025-09-20T09:56:45Z,48.972279,1.687102,113.7,82.36,223.6,1.04,8
2025-09-20T09:56:46Z,48.972127,1.686895,114.9,81.51,220.9,1.04,8
2025-09-20T09:56:47Z,48.971970,1.686711,116.4,78.93,216.8,1.04,8
2025-09-20T09:56:48Z,48.971816,1.686540,117.8,75.47,215.6,1.04,8
2025-09-20T09:56:49Z,48.971665,1.686388,118.6,71.47,213.2,1.04,8
2025-09-20T09:56:50Z,48.971520,1.686253,119.6,66.78,211.0,1.04,8
2025-09-20T09:56:51Z,48.971384,1.686134,120.6,61.36,209.9,1.04,8
2025-09-20T09:56:52Z,48.971255,1.686028,121.9,57.02,207.9,1.04,8
2025-09-20T09:56:53Z,48.971137,1.685930,122.6,52.60,208.0,1.04,8
2025-09-20T09:56:54Z,48.971029,1.685840,123.5,47.99,208.3,1.04,8
2025-09-20T09:56:55Z,48.970930,1.685752,123.7,44.11,208.9,1.04,8
2025-09-20T09:56:56Z,48.970843,1.685678,124.2,39.11,208.5,1.04,8
2025-09-20T09:56:57Z,48.970767,1.685615,124.6,33.43,208.2,1.04,8
2025-09-20T09:56:58Z,48.970702,1.685560,125.0,27.52,208.3,1.19,7
2025-09-20T09:56:59Z,48.970652,1.685515,125.2,21.21,209.0,1.19,7
2025-09-20T09:57:00Z,48.970616,1.685485,125.4,14.93,208.7,1.19,7
2025-09-20T09:57:01Z,48.970594,1.685460,125.0,9.63,209.9,1.19,7
2025-09-20T09:57:02Z,48.970581,1.685449,124.9,4.83,209.8,1.19,7
2025-09-20T09:57:03Z,48.970573,1.685444,125.1,2.09,209.7,1.04,8
2025-09-20T09:57:23Z,48.970565,1.685415,124.8,2.48,213.6,1.04,8
2025-09-20T09:57:24Z,48.970558,1.685409,124.8,2.85,210.1,1.04,8
2025-09-20T09:57:25Z,48.970553,1.685400,124.5,3.33,209.0,1.04,8
2025-09-20T09:57:26Z,48.970537,1.685386,124.6,8.93,210.4,1.04,8
2025-09-20T09:57:27Z,48.970506,1.685360,124.7,15.87,209.3,1.04,8
2025-09-20T09:57:28Z,48.970463,1.685324,124.8,21.41,207.7,1.04,8
2025-09-20T09:57:29Z,48.970407,1.685281,124.8,26.47,205.1,1.04,8
2025-09-20T09:57:30Z,48.970342,1.685235,124.8,29.39,204.4,1.04,8
2025-09-20T09:57:31Z,48.970271,1.685184,124.8,32.21,204.2,1.04,8
2025-09-20T09:57:32Z,48.970192,1.685128,125.0,35.82,204.8,1.04,8
2025-09-20T09:57:33Z,48.970104,1.685069,125.2,39.23,203.4,1.04,8
2025-09-20T09:57:34Z,48.970011,1.685006,125.6,41.47,204.2,1.04,8
2025-09-20T09:57:35Z,48.969914,1.684938,126.0,43.26,204.7,1.04,8
2025-09-20T09:57:36Z,48.969808,1.684867,126.3,46.97,203.8,1.19,7
2025-09-20T09:57:37Z,48.969696,1.684793,126.7,49.65,203.3,1.19,7
2025-09-20T09:57:38Z,48.969579,1.684719,127.1,50.95,202.2,1.19,7
2025-09-20T09:57:39Z,48.969462,1.684647,127.5,51.10,202.0,1.19,7
2025-09-20T09:57:40Z,48.969344,1.684579,127.9,50.15,200.9,1.19,7
2025-09-20T09:57:41Z,48.969229,1.684512,127.7,49.08,201.2,1.19,7
2025-09-20T09:57:42Z,48.969114,1.684445,128.0,49.62,200.8,1.19,7
2025-09-20T09:57:43Z,48.969000,1.684376,128.0,50.26,201.9,1.19,7
2025-09-20T09:57:44Z,48.968881,1.684303,128.1,51.87,202.1,1.19,7
2025-09-20T09:57:45Z,48.968758,1.684228,128.5,53.95,202.3,1.19,7
2025-09-20T09:57:46Z,48.968632,1.684147,128.3,55.00,202.6,1.19,7
2025-09-20T09:57:47Z,48.968502,1.684071,128.6,56.37,200.8,1.19,7
2025-09-20T09:57:48Z,48.968376,1.683996,128.5,54.15,201.1,1.19,7
2025-09-20T09:57:49Z,48.968257,1.683919,128.6,51.65,202.8,1.19,7
2025-09-20T09:57:50Z,48.968145,1.683843,128.8,49.26,203.6,1.19,7
2025-09-20T09:57:51Z,48.968040,1.683770,128.2,45.97,203.4,1.19,7
2025-09-20T09:57:52Z,48.967945,1.683701,128.6,41.15,206.0,1.19,7
2025-09-20T09:57:53Z,48.967863,1.683635,129.0,36.28,209.6,1.19,7
2025-09-20T09:57:54Z,48.967793,1.683572,130.4,31.72,216.0,1.19,8
2025-09-20T09:57:55Z,48.967738,1.683509,130.3,26.80,216.9,1.04,8
2025-09-20T09:57:56Z,48.967697,1.683461,130.8,19.30,218.8,1.04,8
2025-09-20T09:57:57Z,48.967666,1.683424,131.1,14.17,219.9,1.04,8
2025-09-20T09:57:58Z,48.967640,1.683391,130.9,13.59,219.7,1.04,8
2025-09-20T09:57:59Z,48.967612,1.683356,130.9,15.13,221.5,1.04,8
2025-09-20T09:58:00Z,48.967577,1.683312,131.3,19.00,221.4,1.04,8
2025-09-20T09:58:01Z,48.967538,1.683258,131.7,21.87,222.6,1.04,8
2025-09-20T09:58:02Z,48.967493,1.683192,131.8,26.48,224.8,1.04,8
2025-09-20T09:58:03Z,48.967447,1.683114,131.8,28.56,228.3,1.04,8
2025-09-20T09:58:04Z,48.967402,1.683031,132.2,30.04,231.4,1.04,8
2025-09-20T09:58:05Z,48.967361,1.682938,132.6,29.82,234.1,1.04,8
2025-09-20T09:58:06Z,48.967320,1.682849,132.9,27.87,235.1,1.04,8
2025-09-20T09:58:07Z,48.967281,1.682764,133.2,26.37,235.5,1.04,8
2025-09-20T09:58:08Z,48.967246,1.682679,133.3,26.30,238.1,1.04,8
2025-09-20T09:58:09Z,48.967210,1.682597,134.0,25.97,237.2,1.04,8
2025-09-20T09:58:10Z,48.967176,1.682513,134.2,26.09,237.7,1.04,8
2025-09-20T09:58:11Z,48.967139,1.682437,134.5,24.76,236.0,1.04,8
2025-09-20T09:58:12Z,48.967109,1.682349,134.8,26.30,240.1,1.04,8
2025-09-20T09:58:13Z,48.967079,1.682256,135.1,27.78,242.2,1.19,7
2025-09-20T09:58:14Z,48.967056,1.682160,134.9,27.67,245.2,1.19,7
2025-09-20T09:58:15Z,48.967028,1.682055,134.6,29.84,246.9,1.33,7
2025-09-20T09:58:16Z,48.967001,1.681952,134.9,28.80,247.8,1.33,6
2025-09-20T09:58:17Z,48.966975,1.681847,135.0,29.65,250.2,1.33,6
2025-09-20T09:58:18Z,48.966948,1.681742,135.0,29.82,250.3,1.33,6
2025-09-20T09:58:19Z,48.966921,1.681634,135.2,30.56,251.1,1.04,8
2025-09-20T09:58:20Z,48.966898,1.681525,134.9,30.34,252.4,1.04,8
2025-09-20T09:58:21Z,48.966874,1.681410,134.5,31.35,252.0,1.04,8
2025-09-20T09:58:22Z,48.966851,1.681292,134.2,32.17,252.2,1.04,8
2025-09-20T09:58:23Z,48.966827,1.681167,135.0,33.19,253.4,1.04,8
2025-09-20T09:58:24Z,48.966803,1.681052,135.1,31.61,252.2,1.23,8
2025-09-20T09:58:25Z,48.966779,1.680942,135.2,30.30,251.6,1.23,7
2025-09-20T09:58:26Z,48.966756,1.680840,135.1,28.04,251.1,1.23,7
2025-09-20T09:58:27Z,48.966733,1.680740,135.1,27.59,251.3,1.23,7
2025-09-20T09:58:28Z,48.966713,1.680646,134.9,26.21,252.3,1.04,8
2025-09-20T09:58:29Z,48.966694,1.680555,135.1,24.22,252.0,1.04,8
2025-09-20T09:58:30Z,48.966676,1.680478,135.2,21.37,251.8,1.04,8
2025-09-20T09:58:31Z,48.966656,1.680388,135.7,25.54,251.3,1.04,8
2025-09-20T09:58:32Z,48.966633,1.680284,136.0,28.98,250.9,1.04,8
2025-09-20T09:58:33Z,48.966606,1.680176,136.2,31.47,249.9,1.04,8
2025-09-20T09:58:34Z,48.966573,1.680054,135.8,34.45,246.2,1.04,8
2025-09-20T09:58:35Z,48.966530,1.679936,135.7,35.67,239.3,1.04,8
2025-09-20T09:58:36Z,48.966470,1.679822,136.3,37.04,230.8,1.04,8
2025-09-20T09:58:37Z,48.966395,1.679728,136.2,38.65,217.5,1.19,8
2025-09-20T09:58:38Z,48.966308,1.679646,136.2,41.67,209.6,1.19,7
2025-09-20T09:58:39Z,48.966212,1.679568,136.0,43.86,207.7,1.19,7
2025-09-20T09:58:40Z,48.966112,1.679490,135.9,45.30,205.8,1.19,7
2025-09-20T09:58:41Z,48.966012,1.679417,135.8,44.21,205.2,1.04,8
2025-09-20T09:58:42Z,48.965913,1.679343,135.7,44.15,205.6,1.04,8
2025-09-20T09:58:43Z,48.965812,1.679270,136.1,44.65,205.3,1.04,8
2025-09-20T09:58:44Z,48.965711,1.679198,136.2,45.24,205.3,1.04,8
2025-09-20T09:58:45Z,48.965607,1.679123,135.9,46.19,205.5,1.04,8
2025-09-20T09:58:46Z,48.965503,1.679044,135.9,46.00,205.7,1.04,8
2025-09-20T09:58:47Z,48.965399,1.678965,136.0,45.99,206.1,1.04,8
2025-09-20T09:58:48Z,48.965296,1.678888,136.0,47.04,205.9,1.04,8
2025-09-20T09:58:49Z,48.965189,1.678809,136.1,47.26,206.3,1.19,7
2025-09-20T09:58:50Z,48.965081,1.678732,136.0,47.78,205.0,1.04,8
2025-09-20T09:58:51Z,48.964973,1.678663,135.9,46.56,202.5,1.04,8
2025-09-20T09:58:52Z,48.964866,1.678603,136.0,45.52,200.4,1.04,8
2025-09-20T09:58:53Z,48.964759,1.678548,135.8,46.19,198.9,1.04,8
2025-09-20T09:58:54Z,48.964651,1.678492,135.6,45.17,198.7,1.04,8
2025-09-20T09:58:55Z,48.964544,1.678438,135.5,45.13,198.2,1.04,8
2025-09-20T09:58:56Z,48.964440,1.678381,135.5,44.58,199.8,1.04,8
2025-09-20T09:58:57Z,48.964338,1.678313,135.1,45.11,204.1,1.04,8
2025-09-20T09:58:58Z,48.964237,1.678236,134.6,45.36,206.8,1.04,8
2025-09-20T09:58:59Z,48.964141,1.678158,133.8,43.71,208.2,1.04,8
2025-09-20T09:59:00Z,48.964049,1.678069,133.3,43.84,212.7,1.04,8
2025-09-20T09:59:01Z,48.963955,1.677977,133.0,44.30,212.6,1.04,8
2025-09-20T09:59:02Z,48.963861,1.677884,132.7,44.37,213.3,1.04,8
2025-09-20T09:59:03Z,48.963780,1.677790,132.3,40.26,216.4,1.04,8
2025-09-20T09:59:04Z,48.963704,1.677702,132.2,37.74,217.4,1.04,8
2025-09-20T09:59:05Z,48.963633,1.677617,132.3,34.82,219.2,1.04,8
2025-09-20T09:59:06Z,48.963573,1.677531,131.9,33.84,224.3,1.04,8
2025-09-20T09:59:07Z,48.963521,1.677434,131.9,32.10,233.5,1.04,8
2025-09-20T09:59:08Z,48.963475,1.677333,132.2,31.89,236.3,1.04,8
2025-09-20T09:59:09Z,48.963425,1.677243,131.7,30.45,225.6,1.04,8
2025-09-20T09:59:10Z,48.963363,1.677179,131.6,30.22,209.2,1.04,8
2025-09-20T09:59:11Z,48.963295,1.677149,131.6,28.04,191.8,1.04,8
2025-09-20T09:59:12Z,48.963226,1.677161,131.4,27.61,172.2,1.04,8
2025-09-20T09:59:13Z,48.963160,1.677207,131.3,29.21,149.6,1.04,8
2025-09-20T09:59:14Z,48.963115,1.677282,131.3,28.24,134.7,1.04,8
2025-09-20T09:59:15Z,48.963088,1.677386,131.8,30.02,108.8,1.04,8
2025-09-20T09:59:16Z,48.963080,1.677501,132.1,31.19,93.2,1.04,8
2025-09-20T09:59:17Z,48.963073,1.677626,132.5,33.17,92.6,1.04,8
2025-09-20T09:59:18Z,48.963057,1.677754,132.4,35.32,99.7,1.04,8
2025-09-20T09:59:19Z,48.963032,1.677891,131.9,37.74,109.4,1.04,8
2025-09-20T09:59:20Z,48.962994,1.678023,131.4,38.56,117.4,1.04,8
2025-09-20T09:59:21Z,48.962944,1.678148,131.6,38.93,123.5,1.04,8
2025-09-20T09:59:22Z,48.962880,1.678258,131.4,38.06,132.4,1.04,8
2025-09-20T09:59:23Z,48.962809,1.678349,131.7,36.60,142.3,1.04,8
2025-09-20T09:59:24Z,48.962731,1.678423,131.5,37.06,151.5,1.23,7
2025-09-20T09:59:25Z,48.962646,1.678478,131.3,36.82,159.2,1.23,7
2025-09-20T09:59:26Z,48.962561,1.678517,131.3,35.28,165.2,1.23,7
2025-09-20T09:59:27Z,48.962482,1.678539,131.4,31.45,171.1,1.23,7
2025-09-20T09:59:28Z,48.962412,1.678555,131.2,27.59,171.0,1.04,8
2025-09-20T09:59:29Z,48.962354,1.678594,130.8,25.59,153.4,1.04,8
2025-09-20T09:59:30Z,48.962315,1.678659,130.4,23.98,130.9,1.04,8
2025-09-20T09:59:31Z,48.962292,1.678741,129.7,23.95,116.7,1.04,8
2025-09-20T09:59:32Z,48.962289,1.678826,129.4,22.26,100.6,1.04,8
2025-09-20T09:59:33Z,48.962311,1.678906,129.6,22.91,70.0,1.04,8
2025-09-20T09:59:34Z,48.962353,1.678970,129.5,22.98,47.4,1.04,8
2025-09-20T09:59:35Z,48.962403,1.679021,129.5,23.71,38.0,1.04,8
2025-09-20T09:59:36Z,48.962449,1.679065,129.9,21.45,29.8,1.04,8
2025-09-20T09:59:37Z,48.962496,1.679079,130.1,18.21,9.3,1.04,8
2025-09-20T09:59:38Z,48.962541,1.679062,130.3,19.65,353.2,1.04,8
2025-09-20T09:59:39Z,48.962582,1.679013,130.6,21.37,324.6,1.04,8
2025-09-20T09:59:40Z,48.962618,1.678948,131.0,22.82,313.3,1.04,8
2025-09-20T09:59:41Z,48.962653,1.678879,131.1,23.06,308.4,1.04,8
2025-09-20T09:59:42Z,48.962683,1.678810,131.0,21.34,304.6,1.04,8
2025-09-20T09:59:43Z,48.962715,1.678746,131.2,21.26,308.0,1.04,8
2025-09-20T09:59:44Z,48.962754,1.678696,131.2,20.32,319.6,1.04,8
2025-09-20T09:59:45Z,48.962802,1.678668,131.4,21.24,340.1,1.04,8
2025-09-20T09:59:46Z,48.962854,1.678657,131.2,21.37,353.2,1.04,8
2025-09-20T09:59:47Z,48.962904,1.678655,131.3,19.15,358.2,1.04,8
2025-09-20T09:59:48Z,48.962948,1.678655,131.3,16.54,359.7,1.04,8
2025-09-20T09:59:49Z,48.962983,1.678660,131.4,12.91,4.4,1.04,8
2025-09-20T09:59:50Z,48.963003,1.678673,131.3,7.22,14.2,1.04,8
2025-09-20T09:59:51Z,48.963014,1.678684,131.1,4.59,20.7,1.04,8
2025-09-20T09:59:52Z,48.963023,1.678698,131.4,4.98,28.6,1.04,8
2025-09-20T09:59:53Z,48.963029,1.678711,131.3,3.91,37.5,1.04,8
2025-09-20T09:59:54Z,48.963031,1.678720,131.3,2.39,37.5,1.04,8
2025-09-20T09:59:55Z,48.963035,1.678734,131.2,3.89,55.6,1.04,8
2025-09-20T09:59:56Z,48.963041,1.678748,131.0,4.52,60.4,1.04,8
2025-09-20T09:59:57Z,48.963045,1.678764,131.1,4.80,62.5,1.04,8
2025-09-20T09:59:58Z,48.963051,1.678784,131.0,6.32,61.2,1.04,8
2025-09-20T09:59:59Z,48.963060,1.678802,131.5,5.48,57.3,1.04,8
2025-09-20T10:00:00Z,48.963070,1.678822,131.8,6.95,57.8,1.04,8
2025-09-20T10:00:01Z,48.963080,1.678841,131.6,7.02,52.9,1.04,8
2025-09-20T10:00:02Z,48.963094,1.678863,132.0,8.06,49.3,1.04,8
2025-09-20T10:00:03Z,48.963111,1.678888,132.0,9.57,46.3,1.04,8
2025-09-20T10:00:04Z,48.963130,1.678915,131.7,10.57,45.0,1.04,8
2025-09-20T10:00:05Z,48.963153,1.678946,131.7,12.13,42.2,1.04,8
2025-09-20T10:00:06Z,48.963177,1.678980,131.9,12.63,42.4,1.04,8
2025-09-20T10:00:07Z,48.963200,1.679012,132.2,12.22,41.3,1.04,8
2025-09-20T10:00:08Z,48.963223,1.679042,132.2,11.89,41.3,1.04,8
2025-09-20T10:00:09Z,48.963247,1.679071,132.2,11.93,40.6,1.04,8
2025-09-20T10:00:10Z,48.963270,1.679099,132.0,11.57,40.5,1.04,8
2025-09-20T10:00:11Z,48.963290,1.679128,132.2,11.19,41.7,1.04,8
2025-09-20T10:00:12Z,48.963313,1.679157,132.4,11.85,41.6,1.04,8
2025-09-20T10:00:13Z,48.963334,1.679186,132.5,11.26,41.8,1.04,8
2025-09-20T10:00:14Z,48.963353,1.679212,132.4,10.33,42.0,1.22,7
2025-09-20T10:00:15Z,48.963367,1.679236,132.2,8.61,44.2,1.04,8
2025-09-20T10:00:16Z,48.963385,1.679261,132.0,9.46,44.9,1.04,8
2025-09-20T10:00:17Z,48.963403,1.679288,132.0,9.72,44.6,1.04,8
2025-09-20T10:00:18Z,48.963419,1.679311,132.0,8.59,43.4,1.04,8
2025-09-20T10:00:19Z,48.963435,1.679333,132.0,8.85,42.2,1.04,8
2025-09-20T10:00:20Z,48.963449,1.679350,132.1,6.89,41.7,1.04,8
2025-09-20T10:00:21Z,48.963466,1.679369,132.0,8.09,39.3,1.04,8
2025-09-20T10:00:22Z,48.963480,1.679385,132.2,7.30,38.5,1.04,8
2025-09-20T10:00:23Z,48.963492,1.679402,132.2,6.15,41.1,1.04,8
2025-09-20T10:00:24Z,48.963508,1.679423,132.4,8.22,43.2,1.04,8
2025-09-20T10:00:25Z,48.963526,1.679444,132.5,8.87,40.1,1.04,8
2025-09-20T10:00:26Z,48.963540,1.679465,132.4,7.43,42.7,1.04,8
2025-09-20T10:00:27Z,48.963553,1.679483,132.8,6.54,42.3,1.04,8
2025-09-20T10:00:28Z,48.963568,1.679505,132.4,8.35,42.7,1.04,8
2025-09-20T10:00:29Z,48.963577,1.679521,132.3,4.70,43.7,1.04,8
2025-09-20T10:00:30Z,48.963588,1.679540,132.5,6.24,48.1,1.04,8
2025-09-20T10:00:31Z,48.963598,1.679549,132.5,4.65,48.1,1.04,8
2025-09-20T10:00:32Z,48.963605,1.679567,132.8,5.59,48.1,1.04,8
2025-09-20T10:00:33Z,48.963620,1.679593,133.0,8.43,51.7,1.04,8
2025-09-20T10:00:34Z,48.963635,1.679614,133.4,7.76,46.0,1.04,8
2025-09-20T10:00:35Z,48.963646,1.679631,133.6,5.57,47.2,1.04,8
2025-09-20T10:00:36Z,48.963657,1.679648,134.2,6.11,48.1,1.04,8
2025-09-20T10:00:37Z,48.963671,1.679668,134.0,6.46,42.0,1.04,8
2025-09-20T10:00:38Z,48.963683,1.679684,134.0,5.48,42.2,1.04,8
2025-09-20T10:00:39Z,48.963692,1.679693,133.9,3.69,39.1,1.04,8
2025-09-20T10:00:40Z,48.963701,1.679703,133.9,3.22,41.0,1.04,8
2025-09-20T10:00:41Z,48.963711,1.679712,134.0,4.74,32.7,1.04,8
2025-09-20T10:00:42Z,48.963725,1.679721,134.2,4.67,23.8,1.04,8
2025-09-20T10:00:43Z,48.963737,1.679724,133.8,3.69,7.7,1.04,8
2025-09-20T10:00:44Z,48.963750,1.679722,133.2,3.83,354.0,1.04,8
2025-09-20T10:00:45Z,48.963761,1.679718,132.5,3.70,337.0,1.04,8
2025-09-20T10:00:46Z,48.963766,1.679706,132.8,3.82,331.5,1.04,8
2025-09-20T10:01:04Z,48.963774,1.679718,132.7,3.11,331.5,1.04,8
2025-09-20T10:01:05Z,48.963771,1.679731,132.7,3.30,60.1,1.04,8
2025-09-20T10:01:06Z,48.963769,1.679740,132.6,2.35,60.1,1.04,8
2025-09-20T10:01:07Z,48.963771,1.679753,132.7,3.20,69.2,1.04,8
2025-09-20T10:01:08Z,48.963772,1.679763,132.5,2.72,73.7,1.04,8
2025-09-20T10:01:09Z,48.963774,1.679773,132.4,2.85,70.3,1.04,8
2025-09-20T10:01:10Z,48.963777,1.679782,132.3,2.28,70.3,1.04,8
2025-09-20T10:01:12Z,48.963783,1.679800,132.2,3.70,65.1,1.04,8
2025-09-20T10:01:13Z,48.963788,1.679813,132.2,3.89,55.8,1.04,8
2025-09-20T10:01:14Z,48.963798,1.679824,132.1,4.63,42.5,1.04,8
2025-09-20T10:01:15Z,48.963808,1.679834,132.1,4.33,43.2,1.04,8
2025-09-20T10:01:16Z,48.963816,1.679842,132.2,3.35,37.2,1.04,8
2025-09-20T10:01:17Z,48.963822,1.679848,132.4,2.46,37.2,1.04,8
2025-09-20T10:01:18Z,48.963828,1.679857,132.6,3.06,37.2,1.04,8
2025-09-20T10:01:19Z,48.963834,1.679861,133.2,2.28,37.2,1.04,8
2025-09-20T10:01:21Z,48.963847,1.679868,132.9,3.11,37.2,1.04,8
2025-09-20T10:01:33Z,48.963861,1.679883,135.0,2.33,37.2,1.20,7
2025-09-20T10:01:48Z,48.963876,1.679864,137.4,3.63,359.4,1.22,7
2025-09-20T10:01:56Z,48.963887,1.679851,137.1,3.20,359.4,1.22,7
2025-09-20T10:01:57Z,48.963895,1.679841,137.1,3.85,346.2,1.22,7
2025-09-20T10:01:58Z,48.963902,1.679832,136.8,3.11,346.2,1.22,7
2025-09-20T10:02:29Z,48.963869,1.679924,144.3,2.00,346.2,1.04,8
2025-09-20T10:02:39Z,48.963846,1.679905,146.6,2.50,346.2,1.04,8
2025-09-20T10:02:41Z,48.963848,1.679923,146.6,2.78,346.2,1.20,7
2025-09-20T10:02:44Z,48.963842,1.679926,144.5,3.76,346.2,1.20,7
2025-09-20T10:02:45Z,48.963816,1.679919,142.7,6.59,346.2,1.43,6
2025-09-20T10:02:46Z,48.963806,1.679945,140.9,6.78,346.2,1.43,6
2025-09-20T10:02:47Z,48.963800,1.679946,139.8,3.93,346.2,1.43,6
2025-09-20T10:02:48Z,48.963798,1.679928,138.5,3.15,346.2,1.43,6
2025-09-20T10:02:49Z,48.963779,1.679885,137.5,8.93,346.2,1.55,4
2025-09-20T10:02:50Z,48.963779,1.679885,137.5,8.93,346.2,99.99,0
2025-09-20T10:02:54Z,48.963711,1.679818,141.9,6.06,346.2,3.61,3
2025-09-20T10:02:55Z,48.963737,1.679801,141.9,3.46,346.2,3.61,3
2025-09-20T10:02:56Z,48.963743,1.679805,141.7,2.15,346.2,3.18,5
2025-09-20T10:02:58Z,48.963747,1.679807,140.8,3.37,346.2,3.18,5
2025-09-20T10:02:59Z,48.963783,1.679893,139.9,4.22,346.2,1.31,6
2025-09-20T10:03:00Z,48.963825,1.679976,139.4,3.41,346.2,1.31,6
2025-09-20T10:03:01Z,48.963858,1.679995,139.4,2.28,346.2,1.31,6
2025-09-20T10:03:02Z,48.963879,1.680025,139.1,2.61,346.2,1.31,6
2025-09-20T10:03:04Z,48.963902,1.680027,137.9,3.56,346.2,1.20,7
2025-09-20T10:03:05Z,48.963930,1.680044,137.2,6.52,346.2,1.20,7
2025-09-20T10:03:06Z,48.963943,1.680054,136.3,5.11,346.2,1.20,7
2025-09-20T10:03:07Z,48.963947,1.680047,135.5,2.98,346.2,1.20,7
2025-09-20T10:03:08Z,48.963961,1.680048,134.8,3.04,346.2,1.20,7
2025-09-20T10:03:09Z,48.963969,1.680035,134.6,3.19,346.2,1.20,7
2025-09-20T10:03:18Z,48.963919,1.680021,130.9,2.33,346.2,1.28,6
2025-09-20T10:03:20Z,48.963895,1.680002,129.0,2.72,346.2,1.28,6
2025-09-20T10:03:21Z,48.963884,1.679987,127.6,2.61,346.2,1.28,6
2025-09-20T10:03:22Z,48.963871,1.679981,127.7,2.63,346.2,1.69,5
2025-09-20T10:03:23Z,48.963857,1.679969,127.8,3.02,346.2,1.59,6
2025-09-20T10:03:24Z,48.963839,1.679955,127.8,3.83,346.2,1.59,6
